provider,dataset_version_id,dataset_name,split,doc_id,page_index,image_name,section,field,score,matches,precision,recall,f1,accuracy,string_similarity,numeric_mae,date_mae_days,gt_value_preview,pred_value_preview
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,19,page_0019.png,facts,value_context,1.000000,16,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,19,page_0019.png,facts,comment_ref,1.000000,16,1.000000,1.000000,1.000000,1.000000,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,19,page_0019.png,facts,note_name,1.000000,16,1.000000,1.000000,1.000000,1.000000,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,19,page_0019.png,facts,note_flag,1.000000,16,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,19,page_0019.png,facts,note_num,1.000000,16,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,19,page_0019.png,facts,note_ref,1.000000,16,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,19,page_0019.png,facts,path_source,1.000000,16,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,meta,entity_name,1.000000,,,,,,,,,אילת- התאחדות ישראלית לספורט תחרותי אל אולומפי (ע״ר),אילת- התאחדות ישראלית לספורט תחרותי אל אולומפי (ע״ר)
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,meta,page_num,1.000000,,,,,,,,,15,15
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,meta,page_type,1.000000,,,,,,,,,statements,statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,meta,statement_type,1.000000,,,,,,,,,notes_to_financial_statements,notes_to_financial_statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,meta,title,1.000000,,,,,,,,,באורים לדוחות הכספיים,באורים לדוחות הכספיים
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,facts,value,1.000000,2,1.000000,1.000000,1.000000,1.000000,,0.000000,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,facts,path,1.000000,2,1.000000,1.000000,1.000000,1.000000,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,facts,fact_num,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,facts,period_type,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,facts,period_start,0.500000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,facts,period_end,0.250000,1,0.500000,0.500000,0.500000,0.500000,,,365.000000,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,facts,currency,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,facts,scale,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,facts,value_type,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,facts,value_context,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,facts,comment_ref,1.000000,2,1.000000,1.000000,1.000000,1.000000,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,facts,note_name,1.000000,2,1.000000,1.000000,1.000000,1.000000,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,facts,note_flag,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,facts,note_num,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,facts,note_ref,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,20,page_0020.png,facts,path_source,1.000000,2,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,meta,entity_name,1.000000,,,,,,,,,אילת- התאחדות ישראלית לספורט תחרותי לא אולימפי (ע״ר),אילת- התאחדות ישראלית לספורט תחרותי לא אולימפי (ע״ר)
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,meta,page_num,1.000000,,,,,,,,,16,16
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,meta,page_type,1.000000,,,,,,,,,statements,statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,meta,statement_type,1.000000,,,,,,,,,notes_to_financial_statements,notes_to_financial_statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,meta,title,1.000000,,,,,,,,,באורים לדוחות הכספיים,באורים לדוחות הכספיים
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,facts,value,0.616842,12,0.545455,0.545455,0.545455,0.545455,,540626.777778,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,facts,path,1.000000,22,1.000000,1.000000,1.000000,1.000000,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,facts,fact_num,1.000000,22,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,facts,period_type,1.000000,22,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,facts,period_start,0.477273,21,0.954545,0.954545,0.954545,0.954545,,,366.000000,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,facts,period_end,0.477273,21,0.954545,0.954545,0.954545,0.954545,,,365.000000,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,facts,currency,1.000000,22,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,facts,scale,1.000000,22,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,facts,value_type,1.000000,22,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,facts,value_context,1.000000,22,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,facts,comment_ref,1.000000,22,1.000000,1.000000,1.000000,1.000000,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,facts,note_name,1.000000,22,1.000000,1.000000,1.000000,1.000000,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,facts,note_flag,1.000000,22,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,facts,note_num,1.000000,22,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,facts,note_ref,1.000000,22,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,21,page_0021.png,facts,path_source,1.000000,22,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,meta,entity_name,1.000000,,,,,,,,,אלית - התאחדות ישראלית לספורט תחרותי לא אולימפי (ע״ר),אלית - התאחדות ישראלית לספורט תחרותי לא אולימפי (ע״ר)
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,meta,page_num,1.000000,,,,,,,,,17,17
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,meta,page_type,1.000000,,,,,,,,,statements,statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,meta,statement_type,1.000000,,,,,,,,,notes_to_financial_statements,notes_to_financial_statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,meta,title,1.000000,,,,,,,,,באורים לדוחות הכספיים,באורים לדוחות הכספיים
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,facts,value,0.529837,7,0.583333,0.583333,0.583333,0.583333,,359000.333333,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,facts,path,1.000000,12,1.000000,1.000000,1.000000,1.000000,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,facts,fact_num,1.000000,12,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,facts,period_type,1.000000,12,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,facts,period_start,0.458333,11,0.916667,0.916667,0.916667,0.916667,,,366.000000,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,facts,period_end,0.458333,11,0.916667,0.916667,0.916667,0.916667,,,365.000000,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,facts,currency,1.000000,12,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,facts,scale,1.000000,12,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,facts,value_type,1.000000,12,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,facts,value_context,1.000000,12,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,facts,comment_ref,1.000000,12,1.000000,1.000000,1.000000,1.000000,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,facts,note_name,1.000000,12,1.000000,1.000000,1.000000,1.000000,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,facts,note_flag,1.000000,12,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,facts,note_num,1.000000,12,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,facts,note_ref,1.000000,12,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,22,page_0022.png,facts,path_source,1.000000,12,1.000000,1.000000,1.000000,1.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,23,page_0023.png,meta,entity_name,1.000000,,,,,,,,,אילת - התאחדות ישראלית לספורט תחרותי לא אולימפי (ע״ר),אילת - התאחדות ישראלית לספורט תחרותי לא אולימפי (ע״ר)
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,23,page_0023.png,meta,page_num,1.000000,,,,,,,,,18,18
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,23,page_0023.png,meta,page_type,1.000000,,,,,,,,,statements,statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,23,page_0023.png,meta,statement_type,1.000000,,,,,,,,,notes_to_financial_statements,notes_to_financial_statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,23,page_0023.png,meta,title,1.000000,,,,,,,,,באורים לדוחות הכספיים,באורים לדוחות הכספיים
